blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
185,584,84,3,358,0,420,616,116,6,3803,693,246,587,87,4,698,8,113,563,63,2,807,57,113,544,44,1,506,166,185,563,63,2,2519,0,325,601,101,4,3095,922,246,607,107,5,744,31,113,584,84,3,1093,176,113,543,43,0,454,0
768,846,346,11,1984,503,780,886,386,12,8708,1798,738,1095,595,9,3273,572,509,1450,950,9,3233,1052,570,1135,635,3,2792,1019,738,853,353,12,4053,431,732,1076,576,12,7730,2000,724,1281,781,13,3271,796,450,1182,682,10,3688,1165,450,928,428,0,1356,832
1356,1169,669,17,3716,855,1074,1330,480,20,13143,2383,954,1551,551,11,4082,1494,509,1573,163,9,3447,1052,1000,1368,68,9,4952,1158,1324,1204,704,23,5607,705,780,1333,58,12,8089,2861,1449,1934,1434,24,8491,994,901,1526,376,21,5887,1307,806,1096,246,1,1777,832
1956,1780,1280,25,7616,2111,1391,1533,683,24,15578,2875,1596,1849,849,22,7148,1824,1149,1975,565,22,5695,1062,1302,1607,307,12,5526,1632,2125,1592,1092,36,9396,1835,930,1540,265,16,14537,3517,2097,2290,40,35,12442,1187,1150,1751,601,27,7443,1423,1033,1271,421,1,2727,1233
2711,2410,210,36,11143,2678,1736,1800,75,30,20701,4145,2239,2118,368,31,11247,2116,1390,2197,782,28,6801,1198,1605,1937,637,13,6254,1793,2420,2056,56,37,10421,3037,1789,2026,751,32,24507,4577,2873,2943,693,45,18536,1806,1488,1964,814,32,9005,1572,1371,1445,595,1,3534,1398
3019,2567,367,38,11708,3658,1817,2312,587,30,21257,4145,2671,3244,1494,40,14570,3012,1880,2579,1164,30,9105,1723,2045,2771,1471,13,8577,2620,3191,2412,412,48,13778,3458,1789,2149,74,32,27762,5709,2873,3065,315,45,19467,2625,1770,2299,1149,42,11735,2665,1653,1665,80,1,4355,2153
3141,2703,203,39,11945,4243,2404,2729,1004,42,32021,5045,3223,3484,334,48,17495,3269,2181,2910,95,39,11105,1751,2346,3017,117,16,10348,2740,3930,2967,967,60,19323,3718,2254,2476,401,42,39565,6862,3630,3497,747,60,25701,2911,2184,2673,423,54,15568,2665,2129,1820,185,2,4417,2153
4004,3192,692,58,16844,4500,3085,3381,1656,50,39048,5926,3871,3790,640,56,23414,4047,2459,3047,182,40,12328,3122,2508,3403,503,18,17264,3823,4392,3223,1223,67,24256,4024,2364,2677,127,44,41145,8106,4278,3785,1035,70,32464,3937,2681,3632,1382,63,21325,3568,2625,2519,879,7,7416,2615
