blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,505,5,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,505,5,0,0,0
215,582,82,3,920,371,325,601,101,4,2324,674,276,600,100,5,1225,60,131,577,77,3,1143,94,131,543,43,0,34,0,92,542,42,1,374,510,335,611,111,4,4228,926,246,607,107,5,1204,46,173,601,96,5,1310,133,173,538,38,0,1,50
522,788,138,8,2411,1173,675,878,378,12,8421,1301,893,966,466,17,3368,386,527,888,388,14,4312,452,527,817,317,0,1556,163,728,1029,379,12,3347,1055,590,1246,46,8,5601,1668,863,933,433,15,3627,278,473,905,400,15,3585,862,473,714,214,2,695,653
646,953,303,10,3157,1759,769,1015,515,13,9410,1955,1385,1214,714,25,5101,494,1095,1333,833,24,7725,565,696,1292,57,0,1943,908,1274,1639,89,21,6471,1533,1033,1874,19,17,10816,2694,1340,1198,693,24,5381,507,644,1416,111,18,4129,1221,1105,1110,610,6,1932,1279
1017,1180,130,16,4049,2674,1104,1333,833,21,18525,2873,2063,1521,1021,36,7991,606,1301,1567,417,31,10220,565,1120,1549,314,1,3303,1012,2157,2281,131,35,11900,2235,1312,2072,212,22,13089,3214,2110,1600,1095,38,9130,861,1196,1755,450,28,6671,1574,1180,1244,194,6,1932,1279
1416,1408,358,22,5145,2938,1467,1619,169,29,22851,3329,2711,1854,1354,46,11041,767,1453,1875,425,33,12538,1627,1302,2064,104,1,4330,2059,2464,2513,288,41,14350,2759,1994,2509,649,33,19889,4641,2728,1973,1468,50,12651,1095,1713,2628,148,34,10357,2432,1277,1604,154,6,2190,2656
1416,1530,130,22,5389,3871,1691,1831,381,33,26362,3906,3172,2122,247,54,13315,889,2100,2200,750,45,15560,1871,1640,2218,258,1,4733,2059,3030,3191,91,49,18809,4081,2366,2834,624,41,31148,5597,3281,2293,38,62,16156,1328,2048,2904,424,42,13467,2863,1427,1738,288,6,2190,2896
1818,1757,357,28,7898,4982,2236,2214,764,45,38860,5230,3900,2516,641,68,16939,1068,2350,2462,1007,50,20016,1973,1890,2484,524,1,6210,2439,3878,3744,644,62,26214,5342,3160,3307,1097,57,41677,6554,3929,2641,386,73,19793,1727,2518,3284,804,55,17214,4186,1897,2011,561,11,4599,3737
2126,1922,522,30,9725,6300,2627,2502,352,49,42574,6298,4389,3101,376,78,23060,1078,2653,2852,522,52,21135,3135,2423,3634,284,1,7886,2679,4690,4466,1361,76,34652,7146,3212,3505,145,57,43120,7906,3973,3064,809,73,20073,2790,2764,3498,118,60,19202,4215,1979,2235,85,12,4819,5069
2402,2114,364,34,11328,7140,3014,2800,650,57,51333,7108,4979,3427,702,91,27842,1232,3285,3263,933,66,25730,3668,2629,3855,505,1,9349,3143,4782,4607,202,77,35967,7553,3769,4032,672,65,58070,9422,4587,3377,1122,85,25151,2883,3150,3844,464,73,24182,5212,2335,2432,282,15,6556,6089
3498,3446,196,44,17464,7494,3515,3086,236,65,62750,7719,5627,3802,1077,103,32693,1576,3546,3578,648,69,27760,4411,2707,4635,100,1,11028,4146,5521,4981,306,92,43065,8908,4066,4420,1060,72,62506,9806,5235,3772,1517,98,30686,3366,3277,4117,112,73,24937,6056,2865,3106,56,20,9761,7187
3836,3673,423,50,20709,8768,3799,3361,506,70,66976,8756,6263,4199,1474,116,37805,1701,3883,3798,243,75,31891,5485,3017,4837,302,4,13765,4146,6459,5887,1212,105,51241,10910,4499,4750,1390,80,67212,10678,5883,4149,1894,110,35574,4023,3690,4537,532,82,31190,7202,3017,3388,328,22,10115,7187
4377,3973,433,61,26595,8789,4522,3739,884,82,86704,9673,7467,4853,278,127,44016,2296,4250,4137,282,82,37793,6882,3725,5468,933,8,17761,5712,6673,6268,18,110,54514,11853,4817,5328,68,81,71968,12196,6435,4449,2194,121,40347,4065,4079,5081,1075,91,36040,8275,3242,3644,584,22,10166,9115
4720,4239,699,66,29597,9270,4962,4035,380,90,92570,11044,8386,5532,57,138,54175,2637,4808,4586,731,84,40344,8116,4256,5798,363,8,18144,7260,7320,7214,964,124,65142,13063,5447,5829,569,93,86307,13163,7097,5372,1217,131,48909,6059,4758,6564,59,98,41169,8778,3430,4059,999,23,11671,10235
4911,4445,110,71,31769,10268,5520,4312,257,90,96402,12010,8910,5882,407,147,61294,2909,4808,4708,353,84,40584,8202,4980,6347,537,14,20597,8276,7952,7754,64,129,71168,15520,6306,6519,1259,105,98378,14670,7181,5569,179,131,48909,6059,5047,6896,391,106,44873,9100,3989,4466,206,30,15007,10808
