blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,50,0,0,0,0,500,0,0,0,0,0,500,0,0,64,0,0,500,0,0,0,0,0,505,5,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,64,0,500,0,0,0,0
92,556,56,2,669,224,310,597,147,4,3648,730,276,620,120,6,986,20,75,563,63,2,1285,349,75,544,44,1,433,336,153,568,68,2,435,283,300,586,86,4,5723,789,246,607,107,5,840,0,131,563,63,2,655,492,131,579,79,3,3611,520
676,811,311,9,2327,224,835,954,504,16,11051,1938,924,947,447,15,3601,209,621,1263,763,15,4457,984,621,1659,1159,3,1984,902,738,879,379,12,1320,394,676,886,386,12,8912,1162,924,1005,505,19,3950,359,356,790,290,8,2053,1240,356,734,234,4,4658,1075
1293,1064,564,14,4062,733,1234,1290,835,25,16347,2813,1500,1268,768,27,8434,232,677,1386,186,15,4834,1140,677,1794,194,3,2058,1737,1354,1244,744,24,9867,1005,985,1128,628,17,10970,1274,1313,1627,1127,22,5033,944,675,1074,424,17,3824,1249,849,1451,801,6,6810,1281
2036,1731,1231,26,6881,1280,1576,1693,1238,29,18539,3142,2038,1522,172,35,10637,274,1241,1823,623,31,11197,1634,1241,2068,168,8,4026,2100,1695,1506,56,29,10515,1858,1520,1517,1017,29,18957,2533,1838,1887,287,31,7355,944,902,1343,93,23,5988,1657,1076,1648,48,7,7676,1578
2407,2025,575,33,9000,1280,1818,1931,426,35,25050,4187,2675,1860,510,45,15407,456,1426,2008,208,34,12223,1919,1354,2203,153,8,4366,2140,2063,1706,256,34,11267,2067,1885,1802,27,37,27780,3148,2330,2201,601,41,11067,2008,1235,1644,394,30,6482,1657,1378,1870,270,9,8291,1582
2930,2280,830,41,11942,1530,2406,2666,1161,44,26180,5143,3241,2589,19,53,20457,1020,1586,2356,206,34,12904,2641,1719,3026,626,11,6021,3336,2773,2045,595,46,13464,2949,1994,2326,551,38,28938,3226,2762,2473,438,47,12838,2659,1812,2094,144,32,10249,3054,1501,2154,254,9,9119,2664
3669,2723,1273,57,18572,2671,2801,3006,1501,53,35596,5735,3765,2937,367,64,25920,2208,1799,2617,467,39,14244,2821,2074,3276,876,14,7466,3983,3297,2272,822,52,17589,4486,2464,2676,891,48,34846,4431,3403,2802,762,57,16759,3933,2233,2328,378,38,11532,3130,1834,2335,435,11,12072,3315
4007,3126,101,63,21633,3093,3157,3273,1768,61,44737,7285,4413,3309,154,76,32199,2274,1836,2761,111,40,16199,3760,2111,3411,361,14,7466,4563,3915,2730,80,54,18356,4595,2612,2933,248,48,36257,4431,3774,3041,201,61,18234,4196,2820,3026,1076,52,17006,3655,2105,2697,197,14,12849,3739
