blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
5,525,25,0,64,0,5,589,39,0,174,60,5,900,50,0,155,0,5,525,25,0,147,64,5,525,25,0,165,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,125,707,0,500,500,0,0,0,0,500,0,0,0,0
251,637,137,5,1052,107,305,675,125,4,5544,893,221,994,144,4,851,71,118,609,109,3,588,74,118,548,48,0,330,198,84,536,31,1,682,71,348,611,111,4,3860,654,276,620,120,6,3440,712,113,521,521,0,195,289,113,563,63,0,103,76
899,994,494,16,4342,853,729,1375,825,12,9869,1978,653,1215,365,10,2536,305,343,836,336,9,3380,197,391,850,350,2,1678,1046,699,819,314,10,3138,387,698,888,388,12,7877,1885,578,1121,621,11,4922,1286,175,806,306,2,797,751,482,872,372,3,1221,653
1207,1215,165,21,5470,1050,791,2147,147,12,11253,2980,740,2067,1217,10,4497,1661,430,1364,79,9,4280,1193,478,1229,429,2,2045,1856,1470,1166,661,23,5032,564,800,1311,26,12,8426,2810,773,2510,1275,11,6787,2457,375,1744,119,2,1946,1795,552,1182,157,3,1712,1512
1991,1802,752,37,9679,1719,1066,2796,796,16,14771,3086,1205,2364,294,18,5364,1707,1108,1710,425,19,6948,1193,574,1425,625,3,2765,1856,1749,1344,14,26,6374,1418,1200,1644,359,22,15098,3146,1327,2799,49,19,9400,2691,719,2034,409,12,3583,1886,858,1326,296,4,1877,1525
2176,1946,296,38,10954,1883,1811,3303,1303,32,23873,4071,1913,2735,665,31,8538,1901,1219,1882,597,22,8989,1280,684,1581,81,4,3218,2798,2642,1750,420,40,9187,1437,1310,2135,850,25,19444,3709,1913,3104,354,28,12803,2691,1221,2556,931,27,7112,2328,1360,1596,566,4,2283,1630
2946,2379,729,54,16411,2735,1811,3465,-135,32,24538,4071,2404,2976,906,39,11496,2053,1600,2231,431,33,12569,2230,1004,1802,302,6,4837,3151,3134,2012,682,47,11932,2478,1765,2743,358,33,22596,4576,2220,3339,154,35,15324,3106,1459,2878,1253,33,10104,2662,1536,1865,835,4,2906,1795
3538,2785,35,60,20273,4021,2217,3983,383,36,28365,4636,2791,3285,1210,46,14028,2053,2071,2625,825,46,15735,2435,1628,2048,548,9,6719,3318,3319,2176,46,49,13168,2993,2446,3498,1113,43,34010,5205,2929,3738,553,49,22735,3174,1678,3042,167,35,10604,2744,1982,2279,474,9,3705,2054
3937,3047,297,68,22293,4038,2820,4334,734,48,40529,6032,3068,3486,96,51,15317,2053,2283,2919,219,50,19317,3319,1910,2269,294,9,7559,4329,3845,2425,295,56,14733,2993,2526,3640,130,43,38549,5497,3269,3960,775,55,26516,3573,2667,4127,1252,54,18849,4312,2239,2434,279,9,4274,2439
