blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,560,10,0,269,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,269,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
123,521,21,0,349,322,131,683,133,0,1073,547,310,597,97,4,4310,774,215,594,94,4,357,0,131,598,98,4,1479,501,185,521,21,0,763,356,300,586,86,4,5125,1089,215,594,94,4,216,0,75,563,63,2,1069,403,75,628,128,0,649,689
676,678,178,2,694,822,412,862,312,0,1780,853,858,969,464,17,12089,2110,947,986,486,18,2886,31,412,867,367,12,2845,604,863,875,375,11,3707,458,684,878,378,12,8051,1528,833,940,440,15,2061,95,464,955,455,15,3761,764,464,762,262,0,1258,770
1324,959,459,9,1725,1358,798,1532,982,0,2819,1089,960,1172,667,21,14213,2707,1438,1267,332,28,4926,31,828,1309,809,19,5001,913,1354,1183,683,21,5629,612,1031,1198,698,20,10279,1721,1233,1221,721,25,4528,109,948,1211,11,23,7057,1436,795,931,431,1,1584,934
1614,1219,19,13,2718,2249,975,1876,541,0,4183,1523,1243,1671,66,25,18537,4061,2086,1636,701,40,10021,310,889,1459,259,21,5444,978,1964,1795,195,29,8424,1587,1514,2192,1692,26,15014,2768,1819,1506,276,35,6430,379,1345,1515,315,31,9055,1436,851,1065,130,1,1584,934
1983,1447,247,19,5077,2999,1430,2361,426,5,5964,1827,1613,1996,391,33,27683,4733,2920,2602,802,52,15525,1240,1411,1729,129,30,7585,1147,2425,2051,451,36,12558,1828,2058,2580,155,38,22814,3453,2363,2008,428,40,9159,2847,1753,1799,599,40,11637,1459,982,1200,265,1,1584,934
2785,1702,502,26,6054,3898,1730,2644,709,6,6660,3073,1859,2216,611,39,33463,5146,3328,3064,164,62,20478,1279,1921,2036,436,38,10308,1673,3164,2637,1037,49,16449,2181,2113,2778,353,38,23576,3486,2640,2229,214,46,10653,2881,2333,2591,1391,54,17181,1753,1284,1597,662,1,2810,1060
3183,1915,265,31,7286,4008,1835,3059,329,7,6765,3073,2193,2508,903,45,38893,6446,3976,3574,674,72,26497,1356,2265,2685,385,42,12245,2293,3536,3115,140,56,19821,2392,2352,3500,600,42,29014,4958,3007,2469,454,54,12814,3238,2630,3245,145,61,19629,2492,1519,1878,68,1,3641,1580
3410,2326,676,32,9057,4512,1936,3313,583,7,6928,4191,2722,2819,264,53,46126,7460,4512,3934,1034,80,30767,1527,2664,2920,620,49,15140,2293,4399,3585,610,72,27166,2568,2907,4144,1239,47,36513,5515,3284,2658,643,58,14328,4619,3212,3571,471,73,24056,2492,1790,2124,314,4,3926,1602
