blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
61,542,42,1,196,56,325,601,101,4,3560,871,215,574,74,3,260,0,113,584,84,3,309,27,113,543,43,0,73,67,215,584,84,3,380,71,325,601,101,4,3762,800,215,594,94,4,435,50,113,563,63,2,662,0,113,563,63,0,332,73
523,783,283,7,1431,711,930,969,469,18,13082,2222,829,828,328,11,2016,99,450,867,367,12,3029,170,450,777,277,0,588,244,893,927,427,14,6854,642,835,954,454,16,12153,1627,893,894,394,15,1981,287,556,927,427,14,3563,145,431,757,257,0,764,599
895,1043,43,12,2778,1347,1315,1341,841,28,17369,2774,1477,1175,675,22,4557,358,789,1183,683,21,5064,283,789,932,432,0,927,429,1213,1554,204,19,8234,1113,1099,1372,47,20,12830,2144,1477,1122,622,22,3426,828,905,1155,655,19,4392,145,657,917,417,0,843,644
1870,1619,619,21,8485,2662,1470,1539,1034,33,18791,2942,2214,1729,1229,30,7423,871,1381,1801,1301,30,7112,731,1283,1291,791,0,1281,568,1367,1732,382,22,10005,2486,1291,1514,189,21,13783,2530,1916,1343,243,28,5756,1663,1089,1305,55,21,5227,251,657,1131,256,0,971,1241
1994,1763,113,22,8919,3003,1549,2276,1771,33,21241,3718,2551,1964,139,37,10263,1332,1628,2055,30,33,8868,1002,1497,1575,50,1,3048,665,2164,2107,407,37,13175,2940,1619,1818,493,29,23707,3443,2472,1663,563,37,8650,2170,1829,1631,81,31,8930,1508,657,1266,391,0,1145,1973
2514,2046,396,32,12190,4188,2161,2694,2189,46,31934,4781,2860,2158,333,42,13035,2664,1845,2369,344,39,11427,1466,1591,1817,292,1,3144,665,2844,2570,120,44,16737,3438,2158,2447,1122,37,27491,3610,3085,2127,527,47,11728,2809,2473,1970,420,44,17375,1531,849,1760,885,0,1609,2133
2886,2342,92,39,15319,4277,2378,2930,225,51,35351,5202,3484,2548,718,54,15171,3209,2276,2750,725,51,16577,1514,1930,1951,426,1,3974,748,3277,2866,416,51,17885,3438,2518,2746,371,45,34359,4332,3518,2422,397,55,14514,3296,3048,2357,807,56,22341,1682,962,1924,1049,0,1628,2133
3377,2633,383,49,17194,4277,2672,3152,447,55,40265,7134,4023,3355,1525,64,19253,3435,2727,3215,1185,63,22523,1630,2170,2433,908,1,4836,1152,3707,3136,686,60,19255,3568,2596,3038,313,45,35491,6302,3928,3101,526,60,17482,3330,3109,2480,60,56,22711,1682,1023,2114,184,1,1822,3113
