blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
5,533,33,0,381,835,5,500,0,0,452,25,5,560,60,0,835,143,5,950,450,0,702,692,5,583,8,0,441,752,12,543,43,0,419,643,5,543,43,0,128,665,12,663,88,0,395,733,12,1105,605,0,795,610,12,623,123,0,711,161
37,1154,104,0,894,1425,37,658,153,1,3075,716,37,649,74,0,1086,551,144,1143,118,4,1321,692,137,606,31,0,551,809,197,628,128,3,739,748,5,565,65,0,521,793,12,685,35,0,819,1548,125,1189,339,3,1231,742,125,692,192,0,1115,228
746,1545,495,13,2996,1699,555,961,456,9,5575,1314,715,961,386,8,3366,1145,515,1479,444,17,3263,954,508,803,228,2,1755,1082,566,813,313,7,1358,1230,506,870,370,8,8962,2093,751,1070,420,14,4656,2441,463,1472,622,12,3393,1098,463,886,386,0,1705,492
1237,1816,766,21,5694,2353,715,1159,229,13,9043,2259,993,1254,679,13,3868,1145,846,2195,105,27,5747,1876,809,1178,153,4,2683,2075,1213,1128,628,16,3127,2040,881,1481,31,12,10344,3055,775,1582,532,14,4894,2533,837,1896,1046,19,5412,1650,745,1470,970,0,2703,630
1886,2179,1129,31,11210,3142,991,1447,517,21,14312,2628,1479,1568,988,21,5803,1242,1098,2443,278,31,6076,1876,1059,1417,392,7,3626,2075,2046,1419,519,23,5057,2578,1236,1778,328,20,17090,3759,1204,1810,760,21,7602,3338,1007,2075,175,22,5929,1650,916,1667,517,1,2951,630
2071,2346,196,33,11990,3230,1566,2070,1140,30,20408,3239,1981,2064,109,31,8909,1559,1605,2842,677,45,10832,2764,1567,1573,548,8,4234,3408,2417,1663,613,27,6288,2769,1488,2019,569,25,23375,4733,1790,2142,232,31,11367,3948,1261,2367,457,29,8830,2108,1169,1927,777,1,3808,1198
2901,2743,593,46,16227,3744,1926,2338,108,38,25485,3858,2410,2330,375,40,12017,1755,1643,2964,99,45,11093,3680,1604,1707,132,8,4524,4372,2939,1874,824,33,8154,3099,1722,2623,1173,29,24914,5220,2124,2464,554,37,14818,4405,1868,2938,1028,47,14102,2708,1777,2490,1335,3,5129,1510
3488,3572,1422,53,21573,4430,2662,2785,550,52,34043,4421,3196,2650,260,52,17550,2291,1967,3281,341,53,13773,3684,1834,1955,370,13,5814,4372,3616,2115,1065,41,10671,3187,1992,2922,1472,34,33212,6088,2626,2889,364,49,19979,5018,1991,3140,80,48,14208,3012,2003,2650,160,3,6116,1510
4041,3820,1670,60,23871,4937,2947,3254,1019,53,40380,5470,3918,3267,877,63,25194,2866,2361,3621,681,61,15941,3716,2043,2161,576,14,6645,4577,4047,2342,492,47,15858,3708,2521,3299,1849,45,40340,7233,3026,3091,266,54,23987,6681,2562,3566,506,64,18464,3223,2305,2845,350,4,6599,1510
4228,3964,314,61,24722,5279,3314,3508,1268,62,46323,6196,4403,3515,1125,70,30385,3255,2817,4002,1057,75,19992,4123,2406,2369,784,16,7618,4997,4357,2700,850,51,16934,3885,2910,3642,2192,49,47804,8399,3394,3265,440,58,26497,7485,2862,3843,283,73,21467,3462,2667,3070,575,6,7797,1510
4714,4259,609,67,27947,6287,3840,4110,1870,70,53925,7031,4974,3831,-149,78,34723,3432,3129,4619,1674,81,24361,5569,2597,2999,214,16,8675,6235,5253,3037,787,60,21332,4553,2988,4089,464,49,48321,10039,3609,3446,186,62,30365,8606,3625,4531,966,84,30543,4272,2858,3601,486,7,8508,2709
4965,4532,182,67,29251,7543,4813,4900,135,86,64844,8130,5499,4204,224,87,41494,4542,3386,4938,418,89,26732,5955,2892,3288,498,20,11026,6247,5922,3715,1265,66,28783,6607,3694,4477,852,61,60005,11143,4407,3866,606,76,38504,9936,3896,4948,208,91,35401,4408,3014,3823,703,10,8963,2861
5364,4765,415,73,32579,9260,5074,5421,256,91,72588,9678,6052,4674,-106,97,48215,4801,3777,5282,192,96,32711,7336,3088,3728,38,20,11901,7756,6001,3865,615,68,30434,7551,4109,4763,1138,69,70822,12130,5021,4147,887,86,43220,10220,4670,6368,1623,103,44105,4961,3779,4411,1292,14,12789,4155
6086,5421,1071,85,39113,10297,5372,5660,495,95,79196,10545,6793,5319,489,104,55212,6488,4463,5689,594,108,38763,7721,3532,4279,269,20,12365,8994,6805,4671,521,75,34537,9296,4394,5525,800,69,72366,13511,5485,4415,355,91,46100,11225,5318,6956,686,116,51327,5203,4061,4782,612,14,14039,5720
6469,5730,280,85,40331,10956,6113,7379,2214,103,90706,11812,7163,5651,386,110,59015,6488,4692,5924,154,112,42568,9598,3637,4484,474,21,12366,10424,7244,4963,408,81,38655,9310,4577,6018,318,69,73287,15207,5835,4760,700,93,47242,12107,6563,8253,1983,129,63325,7719,4293,5062,452,15,14042,5720
7598,7108,1658,101,48453,11481,7006,7855,615,119,108213,12290,7678,6061,795,121,66531,6565,5490,6689,919,114,47305,9975,4560,4924,64,21,13170,11749,7860,5326,771,92,43964,10217,5465,6453,753,80,82968,16968,6356,5341,1281,98,53006,13967,6775,8504,459,136,70031,8395,4551,5373,763,15,15399,7183
8246,7862,2412,113,58150,12266,7987,8558,1318,137,133952,12959,8480,6511,1246,133,75357,6615,5838,7027,1257,122,50616,11841,4862,5155,220,22,14474,12728,8198,5512,957,96,48357,11183,6282,6802,1102,92,92831,19244,6727,5658,583,105,57357,14254,8028,9390,1346,150,85901,9430,4551,5513,103,15,15399,7183
8891,8629,3179,120,64908,13815,8269,9114,299,141,136489,13272,8901,6801,285,139,79450,6924,5960,7228,158,124,50842,11841,5179,5375,290,23,14477,12960,8907,5927,352,109,55780,11555,6695,7125,220,101,105528,19810,7042,5887,807,111,60145,16128,8512,9834,1789,164,98556,9588,5001,5658,248,15,15985,7183
9168,8857,67,126,67685,13899,8699,9391,576,149,148533,13928,9640,7151,636,151,85944,6924,6536,7673,598,138,57189,12344,5448,5743,653,29,16987,12970,9309,6245,269,116,58866,11555,7250,7495,585,110,112893,19825,7104,6009,929,111,60409,16506,8894,10240,805,176,108143,9885,5499,5869,454,20,18047,7183
9876,9272,482,139,80200,15189,8930,9576,761,153,151691,16522,10105,7534,1019,158,94082,6924,6789,7921,846,145,60435,14204,5702,5920,825,31,17424,13995,9915,6557,582,125,65791,12305,7854,7907,992,112,114325,22873,8035,6607,227,124,70050,16983,9455,11684,2249,187,119888,10101,6252,6259,844,20,19369,7519
10705,10474,1685,159,98926,16509,9392,9967,327,161,159703,16557,10665,7923,158,166,100540,8241,6905,8174,224,150,70959,14931,5919,6111,191,32,18037,13995,10056,6679,704,125,66732,12487,8242,8144,1229,120,123875,23987,8411,6913,93,130,75273,16983,9750,11980,45,193,129960,11086,6369,6399,85,20,20503,7519
11089,10805,915,169,108664,17176,10139,10373,733,173,171152,16930,11002,8143,378,172,103580,8379,7261,8422,472,157,77344,16765,6350,6281,357,33,18480,13995,11341,7360,1385,136,74678,13719,9555,8753,688,132,139233,24173,9470,7523,698,132,80904,18056,11001,12820,885,201,149006,11702,7429,6850,535,20,20505,7541
11723,11827,137,169,114946,20532,10808,10740,1101,173,177972,19124,11749,8897,337,177,112298,9746,7748,8733,708,161,80695,17658,7249,7892,1967,35,19659,15803,11554,7562,82,137,75686,15872,9555,8875,110,132,140483,28732,9699,7702,312,133,82322,20048,11214,13642,787,201,153697,14107,7912,7082,152,23,22475,9390
12218,12166,476,177,127221,20608,11425,11122,82,185,195031,19545,12478,9436,875,194,124625,9812,8242,9346,446,170,86445,17856,7340,8032,107,35,19659,15803,12087,7943,22,148,79999,16795,10024,9179,414,141,159337,29991,10189,8103,713,145,89831,20048,11352,13844,90,205,155684,14107,8194,7228,298,23,22475,9390
14222,13951,2261,194,151863,25530,12086,11823,778,189,200627,22270,12729,9762,302,195,129596,12072,8911,9952,1052,172,89833,20266,8012,8428,73,36,20472,17639,12599,8093,173,150,83556,21831,11143,9611,446,145,166043,35223,10933,9089,939,150,99965,22647,12367,14876,1121,213,168462,16132,8344,7382,452,24,23263,11599
