blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
185,584,84,3,321,17,0,521,21,0,1792,344,0,521,21,0,0,725,168,626,126,6,1184,61,168,558,58,2,621,0,198,610,110,3,424,14,51,592,87,1,1411,475,290,1014,514,5,684,0,13,557,52,1,193,0,13,589,89,0,171,0
798,895,395,14,2252,226,675,878,378,12,8883,1546,708,880,380,12,3518,859,508,941,441,14,4019,458,508,752,252,3,1133,180,751,880,380,11,2637,438,727,978,473,13,8783,1484,751,1296,796,14,1874,18,488,923,413,12,3232,145,488,774,274,0,698,256
1477,1267,767,26,5708,974,675,1001,501,12,10633,2394,1139,1122,622,19,5429,1403,700,1113,613,17,4831,1019,639,887,387,3,1198,246,1214,1146,646,17,4844,1344,987,1180,675,17,11061,1925,1388,1669,1169,26,4923,217,863,1213,703,22,5664,234,863,1008,508,0,1626,527
1572,1452,117,27,6134,1504,910,1596,71,16,13664,3084,1847,1517,1017,33,8866,1837,1147,1478,978,26,7142,1341,1085,1152,652,6,1845,975,1923,1499,599,28,7065,1581,1161,1388,108,21,11668,2800,2066,2041,1541,37,7747,443,1265,1898,1388,30,8610,721,1265,1330,830,0,2994,891
2635,2120,785,41,10799,2558,1170,1815,290,20,18794,4506,2248,1810,260,41,11408,2992,1351,1664,264,29,7875,1793,1198,1329,129,8,2151,1633,2199,1678,28,31,9461,2964,1751,2649,1369,30,18342,3761,2545,2619,819,42,10767,712,1508,2459,49,34,10195,1243,1508,1723,148,1,3863,1146
2946,2399,89,47,12393,2558,1853,2207,677,34,27181,5303,2801,2064,514,49,16684,3294,1747,2048,648,41,10706,2035,1594,1539,339,9,2600,1800,2938,2083,433,45,13319,3058,2123,2955,575,38,27598,4556,3098,2940,240,54,14728,1492,1865,2809,399,44,13432,1357,1865,1898,323,1,4923,1206
3747,2667,357,53,17563,3323,2217,2797,1267,38,30904,6598,3487,2642,1087,62,21584,3355,2007,2313,913,44,13173,3032,1816,1748,548,9,2852,3084,3246,2220,570,46,15225,4722,2511,3257,877,46,34133,5470,3622,3200,500,63,16918,1492,2416,3579,1169,54,16219,2479,2446,2594,1019,1,6695,1964
4395,3191,881,63,22216,3881,2737,3106,326,46,39029,7385,3732,2837,132,67,22236,3960,2106,2457,107,45,13363,3132,2220,1981,381,15,3490,3092,3862,2509,859,52,16427,4975,2714,3479,1099,50,38628,6190,4270,3780,80,75,22864,1496,2601,3764,454,57,17084,2479,2988,3131,246,7,8508,2242
