blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,403,101,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,101,403,0,500,0,0,0,0,0,505,5,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
229,1029,179,3,1579,933,127,748,248,0,556,664,313,625,125,4,4436,755,157,891,391,2,858,319,246,612,112,5,2079,36,6,546,46,0,802,683,6,616,41,0,366,806,152,1008,508,3,965,523,145,821,321,0,697,363,6,548,48,0,232,704
814,1337,487,11,3430,1489,316,962,462,0,894,994,488,859,209,8,7195,1477,866,1192,692,10,2681,319,742,955,455,15,6600,400,437,773,273,6,3882,1108,532,936,361,8,6312,1781,675,1302,802,13,1971,662,389,1048,548,6,1719,542,404,759,259,4,1522,983
1052,1801,201,12,4449,2670,522,1232,82,0,1357,1518,1160,1225,575,21,16730,2328,1369,1756,506,17,5360,786,1123,1334,834,24,11318,861,1180,1361,211,13,5720,1761,774,1499,924,12,9449,2313,1414,1668,18,25,5377,919,603,1383,133,12,3477,1203,694,1022,522,5,2425,1671
1544,2059,459,19,7251,3569,583,1421,266,1,1456,1518,1538,1545,895,29,22730,3040,1801,2029,429,23,6821,1080,1369,1547,247,29,12311,871,1919,1588,438,19,7660,2467,1251,1872,1297,24,14654,3132,1752,1897,247,31,7156,1072,1429,1807,557,26,6317,1269,993,1213,88,8,3250,1831
2490,2691,291,31,10589,3927,841,1616,461,1,1774,1883,1632,1707,32,30,23168,3665,1954,2169,219,24,8166,2512,1665,1890,590,38,13476,909,2072,1746,196,21,8237,3016,1617,2177,327,32,22476,3623,2635,2674,1024,42,10623,1794,1710,2055,805,33,8123,1529,1274,1368,243,9,3799,2412
2919,2915,515,38,13404,4311,972,1850,10,1,2629,2548,2132,2016,341,38,30624,4721,2038,2450,100,28,10003,3615,1826,2075,125,42,15629,2126,2904,2151,601,34,11240,3227,1890,2650,800,36,30814,4298,3504,3314,1664,51,14304,3071,2296,2865,115,48,11357,2378,1871,1808,283,11,5791,3482
3464,4156,1756,44,17956,4909,1255,2215,375,1,3468,3482,2703,2453,778,46,39919,6326,2375,2740,40,35,14369,4778,2534,2476,526,55,18874,2126,3573,2632,1082,39,15731,4879,2114,2863,113,40,33550,5725,3622,3456,106,52,14986,3153,2520,3016,266,50,12603,2593,1964,1943,118,11,6066,3482
3728,4461,311,51,20733,5940,1339,2356,251,1,3468,3520,2956,2620,20,48,40843,6822,3064,3054,354,44,18655,5086,2811,2858,58,60,21668,2381,3975,2897,447,45,19010,4879,2585,3803,1053,44,37427,6278,4406,4309,958,60,19599,3715,3073,3687,937,61,17185,2740,2448,2416,591,14,7821,3581
