blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
194,595,95,0,595,25,344,1078,578,4,4349,491,39,575,75,0,231,0,23,531,26,1,740,612,23,538,38,0,314,795,0,521,21,0,435,269,0,521,21,0,924,792,215,574,74,3,318,0,168,598,98,4,2063,314,168,623,123,0,739,670
933,1009,509,15,2469,139,684,1348,848,12,7076,1161,748,883,383,11,2325,324,473,793,288,8,1744,801,473,693,193,1,627,1000,123,664,164,1,524,348,525,813,313,8,7283,1866,738,816,316,9,2294,441,564,927,427,13,5323,414,564,871,371,1,2840,670
1333,1222,722,20,5943,324,819,2088,203,15,8574,1971,1085,1084,99,16,3416,1047,750,1450,245,12,2797,1145,935,1076,576,4,2268,1173,924,990,490,13,2307,652,850,1568,1068,16,10311,2500,1663,1424,139,16,5529,1224,755,1158,358,14,6414,1156,663,1323,48,1,3697,1171
2340,1840,1340,27,9193,1346,1168,2395,510,23,14550,2677,1733,1447,462,28,5236,1149,1010,1628,273,15,3609,1145,1038,1226,196,5,2271,1173,1296,1196,96,15,3634,1712,1289,1932,1432,28,16797,2958,2034,1674,314,21,7373,1243,1274,1540,740,26,8931,1397,1059,1458,183,1,3809,1171
2526,1983,253,28,10055,1622,1515,2841,56,26,18149,3938,2105,1700,365,33,6836,2117,1382,2577,1222,21,6305,2421,1287,1784,4,5,2927,2342,1910,1438,338,22,5145,2235,1557,2682,207,28,18051,4092,2983,2908,1548,30,12127,1744,1461,2047,22,26,10207,2302,1159,1767,17,1,4332,2135
3686,2704,24,44,17161,2528,1839,3054,269,30,21272,4751,2749,2059,724,48,9871,2186,1706,2868,663,31,7481,2421,1682,2042,257,9,3640,2342,2281,1560,460,22,5465,3142,1920,3007,532,36,26747,4596,3413,3198,688,40,15717,1785,1891,2301,276,34,13182,2343,1273,1967,202,4,4342,2135
4149,3007,327,52,20248,2553,2095,3276,486,35,26763,5045,3336,2422,1087,59,12226,2502,2131,3290,1085,46,9606,2707,2077,2190,405,10,4136,2563,2529,1745,645,26,6187,3142,2484,3386,911,48,36468,5532,3969,3460,950,48,19005,1983,2267,2661,636,45,17603,2891,1834,2183,418,7,5193,2283
4551,3214,534,56,20957,2602,3012,3837,1047,40,34581,6444,4106,2846,1511,74,16351,2502,2207,3499,344,48,12157,4109,2153,2324,164,10,4368,3618,3144,2036,936,35,7710,3142,2956,4385,1910,54,42231,6565,4574,3740,1230,58,24568,2609,2591,3309,334,50,20514,3783,2286,2606,836,8,7962,3315
