blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,505,5,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
215,577,77,3,3069,0,345,615,115,4,4628,875,246,607,107,5,1095,141,75,526,26,0,815,210,75,625,125,2,804,424,185,584,84,3,695,106,425,631,131,6,4462,723,246,607,107,5,1000,313,37,542,42,1,318,618,37,523,23,0,284,158
768,769,269,7,4413,309,676,886,386,12,8670,1192,986,861,361,13,2777,413,351,1244,44,8,2846,849,351,992,17,2,1681,459,738,895,395,14,4801,604,716,892,392,13,9199,1577,707,822,322,10,2013,861,207,685,60,2,400,971,603,692,192,2,1096,590
1416,927,427,9,6487,996,1009,1189,689,20,12719,1644,1183,1063,213,18,3662,1140,784,1595,345,19,5334,1560,784,1186,211,2,2261,955,1386,1197,697,22,7238,1440,1207,1391,891,21,12017,1753,1454,1383,8,19,5850,1091,581,976,351,11,2838,1789,1040,897,397,6,2138,763
1732,1168,268,13,8469,1511,1037,1312,812,20,13197,2184,1770,1399,549,28,5927,1408,1081,1959,259,25,6756,1962,897,1615,340,2,2510,955,1692,1319,19,22,8403,1996,1426,1989,389,25,17164,2255,1887,1640,265,24,7673,1818,903,1299,324,15,3568,2117,1143,1106,81,6,2316,1068
2320,1389,489,19,10298,2240,1465,1530,1030,24,16526,2629,2117,1653,368,33,7030,2268,1324,2159,459,29,8039,1962,1047,1790,515,2,2520,955,2153,1568,268,29,11309,3260,1853,2373,768,30,22051,2759,2646,2501,26,39,14407,2204,1378,1674,699,30,5480,2194,1466,1312,282,10,2868,1122
2483,1577,77,20,10647,2240,1579,1741,291,24,16860,2823,2363,1861,141,38,7960,3322,1637,2654,953,34,10117,2547,1360,2053,778,2,3097,1328,2892,1900,25,41,14055,3260,2375,2773,1168,38,26237,2834,3211,3136,661,47,18417,2427,1736,2030,105,41,7457,3396,1824,1533,503,12,3777,1122
3069,1873,373,27,13120,2240,1878,1968,293,27,20089,3734,3010,2176,456,47,11260,3322,2390,3048,1348,47,15096,2973,1530,2287,312,2,3521,2567,3046,2083,208,44,15413,3596,2569,2976,121,42,29559,3427,3763,4019,1544,57,24418,3364,2169,2305,380,48,10223,3551,2225,2249,1214,14,5220,2205
3407,2064,564,30,16280,2906,2322,2266,236,32,24692,5298,3429,2698,978,53,14655,3638,2679,3718,243,55,17978,3071,1979,2859,34,2,5005,3722,4001,2548,673,61,20185,4613,2704,3303,13,42,30359,4557,3909,4242,342,59,26312,3680,2776,2838,913,55,13655,3986,2372,2683,523,14,5321,2384
