blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,63,47,0,500,0,0,77,152,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,97,63,0,500,0,0,102,77,0,500,0,0,0,0,0,500,0,0,0,0
185,589,89,3,293,213,325,601,101,4,2766,600,215,594,94,4,739,172,13,680,180,0,528,760,75,883,383,0,542,627,123,542,42,1,626,0,435,638,138,6,5514,937,215,594,94,4,621,242,13,921,71,0,562,736,199,786,286,0,825,255
862,865,365,13,2873,863,835,954,454,16,12389,1679,552,802,302,9,1643,909,467,928,428,7,1704,791,98,1057,127,1,675,627,553,720,220,4,2530,853,703,878,378,12,7927,1495,830,1277,777,13,3245,778,296,1120,270,4,1652,794,443,1189,689,0,1908,518
1047,1014,64,14,3855,1258,1383,1335,835,28,17332,2292,1232,1050,550,17,3572,1031,642,1135,185,11,2590,1557,674,1382,452,6,1595,885,1324,1008,508,11,4489,871,1125,1224,724,23,14228,2075,1107,1486,251,18,4744,1179,647,1701,51,11,3503,1021,668,1521,96,0,2942,916
1694,1388,438,26,7399,1977,1538,1543,268,32,22384,3059,1540,1258,408,22,5721,1389,811,1449,99,14,3731,2459,843,2026,46,6,2110,1629,1971,1312,812,19,6677,1349,1243,2160,60,24,15663,2660,1846,1874,639,32,7079,1635,725,2003,353,13,4452,1940,1032,1917,487,3,3494,935
2405,2385,1435,30,10615,2606,1656,1931,656,34,26821,3626,2064,1453,603,27,7075,1931,1063,1633,283,17,4213,2859,942,2251,216,7,2367,2256,2001,1435,185,19,7216,2924,1377,2352,177,26,16854,3678,2494,2194,959,41,10345,1868,1494,2576,926,33,8974,2125,1676,2128,693,5,4926,1321
3053,2664,189,36,12404,2629,2129,2596,546,44,30545,3825,3011,1958,1108,29,8009,2545,1575,2091,116,24,6452,3803,1205,2534,24,8,3128,3232,2186,1599,349,21,7705,2924,1529,2864,89,26,17744,4679,3449,2788,1553,53,13963,2743,1968,3168,1518,42,13060,3277,2054,3103,1668,7,8684,2019
3854,3093,618,51,16642,3333,2633,3184,1129,52,40287,5537,3369,2446,511,33,9870,2813,1857,2429,454,34,8901,3815,1611,2728,218,8,3770,3232,2248,1742,492,22,8921,4121,2033,3178,403,34,23559,4950,3911,3097,312,62,18319,2941,2094,3375,250,44,14123,4302,2054,3304,204,7,9138,2837
4502,3848,1373,64,24778,3754,2994,3406,181,56,43650,6105,3946,2944,59,39,14305,3702,2412,3604,1629,43,13443,4412,2172,3068,553,11,6807,4036,2680,2061,461,31,12090,4298,2649,3942,1167,44,32279,6255,4240,3347,562,67,20348,4148,2473,3756,631,51,17001,5200,2311,3729,204,7,11432,4136
4784,4082,562,71,28342,4085,3529,3947,722,63,52568,7229,4401,3158,273,45,16449,3797,2751,4191,316,47,15254,4796,2377,3616,176,11,7566,4202,3149,2315,715,39,16901,4571,2964,4212,1437,51,39256,6570,4785,3671,881,77,24555,4297,2803,3983,258,57,19619,5491,2526,3935,395,10,11865,4146
5492,4462,942,83,34819,4279,4353,4613,1383,78,69689,8306,4975,3467,582,53,20365,4142,3291,4658,183,56,20429,6379,2793,4121,31,12,9241,5481,3788,2664,1064,50,21126,4605,3513,4545,195,57,42982,7833,5113,4461,1671,81,27135,4451,3357,4494,769,62,25149,6310,2931,4401,136,11,14812,5375
5729,5034,314,86,36588,4345,4472,5234,104,78,70322,9381,5099,4176,391,54,21031,4155,3754,5117,632,69,26317,6744,3130,4437,342,14,9785,5800,3788,2786,336,50,21845,6219,4185,4852,502,66,50068,7891,5760,4826,36,93,33236,4464,3785,4948,598,71,30841,6753,3221,4591,316,13,16440,5790
6189,5322,602,96,42378,4651,4799,5764,629,83,77737,9671,5454,4619,834,57,23885,4170,4919,6378,1893,80,34821,7177,3308,4773,203,14,10233,6426,4589,3196,746,64,28424,6536,4441,5057,707,71,54692,8730,6190,5087,297,102,38093,4754,3937,5085,135,72,31711,7836,3281,4827,182,14,17233,7870
6323,5764,269,96,43404,4677,5144,6261,426,83,80536,10964,6239,5302,116,65,29386,4487,5373,6951,26,80,36949,7657,3882,5333,358,15,11191,7839,5051,3517,1067,73,33823,6937,4795,5620,320,75,59083,9474,6298,5469,64,102,39608,6266,4252,5207,257,72,32573,9381,3497,5362,312,15,18824,9106
7258,6529,1034,111,52605,5348,6156,6793,953,97,93978,11659,6876,5650,465,71,36102,5155,5779,7346,421,92,42741,7701,4164,5473,423,15,11728,8247,5849,3860,560,86,42344,7055,5294,5970,655,85,65989,10112,6639,5804,399,109,44433,8102,4520,5541,586,79,36847,9572,3851,5584,530,18,21267,9281
7451,6913,1418,111,54730,7075,6579,7073,1233,102,101682,12726,7152,5777,592,75,37923,5155,6280,7773,848,96,45384,8068,4354,5642,582,17,12054,8434,6097,4050,750,90,43949,7055,5294,6034,369,85,66814,11496,6639,5868,463,109,44433,8102,4520,5605,650,79,37939,10048,3851,5658,603,18,22028,10365
