blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,510,10,0,0,447,0,500,0,0,54,353,0,500,0,0,0,0,0,500,0,0,180,0,0,560,60,0,158,71,0,500,0,0,191,125,0,500,0,0,66,68,0,500,0,0,116,141,0,500,0,0,457,0,0,500,0,0,41,57
92,552,52,1,636,516,325,601,101,4,3324,1113,276,620,120,6,1477,0,131,598,98,4,1184,76,131,603,103,0,198,199,123,563,63,2,598,486,300,586,86,4,5308,712,185,561,61,2,1118,504,113,584,84,3,1260,83,113,523,23,0,226,97
614,870,20,12,2691,1413,676,906,406,12,10054,1996,660,860,360,11,3422,369,558,927,427,14,3769,647,558,877,377,0,1154,298,667,1197,697,8,1576,918,769,1070,570,12,10200,1386,924,775,275,8,4212,846,131,720,220,4,1477,826,409,657,157,0,520,707
952,1084,234,17,3657,1606,1211,1275,775,24,16531,2920,936,1029,154,14,5381,1501,726,1207,207,18,5437,647,726,1159,234,0,2066,471,1100,1506,1,16,2530,1106,1063,1613,1113,16,13923,1940,1368,1116,616,13,5588,1349,618,1046,546,17,3514,845,1052,901,401,4,1233,989
1601,1451,601,28,6818,2293,1419,1549,1049,32,18894,2946,1553,1298,73,21,8246,2508,1251,1550,550,28,6858,657,1159,1294,369,0,2066,471,1748,1824,319,25,4316,1193,1351,2125,425,20,18537,2208,2066,1515,1015,21,8991,1830,655,1189,264,18,3598,845,1090,1035,135,4,1233,989
2276,1742,892,38,10552,2689,1780,1827,1327,40,26470,3873,2231,1637,412,32,12568,2755,1552,1908,908,36,9973,712,1460,1596,671,0,2645,662,2243,2146,641,33,7322,1905,1517,2338,638,24,22977,2528,2437,1801,431,28,11843,2052,1164,1599,674,31,6051,999,1598,1233,333,5,1913,1581
2825,2275,100,43,13151,3268,1956,2045,245,44,33418,4632,2746,2034,809,40,16709,3023,1947,2282,1282,47,13863,925,1855,1832,907,0,3576,807,2416,2324,494,36,8252,2652,1798,2495,15,26,24510,2659,2929,2069,699,37,15534,2161,1583,1791,866,35,7952,1419,1956,1388,488,6,2257,2414
3502,2655,480,55,18291,3700,2400,2334,534,52,35770,4730,3394,2402,232,52,22679,3182,2380,2864,1864,60,18691,961,2288,2228,1303,0,5209,853,2910,2544,714,42,11685,3072,2154,2803,323,34,33168,3491,3576,2437,1067,49,24046,2515,1771,2018,218,41,8778,1452,2173,1543,118,7,2376,2446
4188,2947,767,65,24747,4572,2983,2857,1057,60,42594,6072,3795,2635,465,56,28201,3951,2530,3061,686,64,19879,961,2438,2428,268,0,5767,1103,3433,2847,1017,52,15362,4330,2428,2970,490,38,36986,4467,4224,2796,1426,60,29689,3113,2072,2225,425,46,12324,1979,2422,1749,314,10,3279,2902
4464,3146,216,69,27045,5069,3443,3672,1872,70,52035,6369,4076,2979,379,57,29887,4756,3131,4083,1708,78,27223,2661,2978,2874,709,2,6572,2356,3958,3160,130,60,18332,5143,2690,3447,967,40,38957,5870,4488,2981,146,64,33057,3672,2733,3274,1474,50,15219,3068,2701,2033,298,10,3473,3847
4464,3269,339,69,27655,5988,3998,4000,2200,80,64310,7463,4723,3317,717,67,36137,5432,3286,4295,445,83,32577,2793,3071,3035,195,2,7333,3247,5197,4162,1132,70,25750,5913,3236,3774,1294,49,46001,7380,5143,3284,444,71,36413,4157,2833,3397,347,50,16208,3253,2992,2231,491,13,4145,4054
5113,3840,910,81,33108,5999,4285,4237,287,84,65587,8087,5243,3582,982,75,42296,6513,3415,4484,634,87,34333,3887,3170,3235,395,2,8122,3752,5321,4326,196,72,26739,6034,3659,4301,296,53,52970,7767,5729,3959,1119,80,44020,4798,3461,4161,1111,61,22490,3770,3620,2676,936,15,5353,4267
6011,4907,1077,85,39949,7750,4726,4572,622,89,67343,8145,5670,4271,1671,80,46308,6858,3993,5201,1351,98,41661,3964,3377,3793,953,2,8717,3759,5508,4540,210,74,28220,7672,4443,4772,17,55,54692,9649,6251,4240,1400,89,49424,5063,3685,4431,336,70,26197,3869,3844,2846,206,17,6199,4520
6287,5135,205,91,43811,8657,5004,4866,316,95,71970,9899,6256,4632,97,91,56615,6872,4745,5839,1989,107,48332,4277,4128,4703,1863,2,9699,3773,6717,5326,996,86,35678,9948,4660,5014,259,59,58928,10127,6899,4508,1668,98,54910,5652,4108,4739,344,77,29465,5107,4019,2980,340,17,6364,5763
