blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
185,584,84,3,867,212,325,601,101,4,3425,794,215,574,74,3,378,0,136,599,94,4,542,180,136,558,58,0,66,255,185,584,84,3,434,0,325,601,101,4,4851,646,246,587,87,4,694,51,131,587,87,3,878,27,131,543,43,0,161,64
646,804,304,9,2034,777,835,954,454,16,12626,2218,833,907,407,13,1885,474,436,896,391,14,3113,366,436,712,212,0,693,342,924,997,497,18,3574,332,676,886,386,12,8772,1052,924,926,426,15,3415,238,487,927,427,15,3471,124,487,697,197,0,945,181
921,1011,211,14,2852,1405,1338,1351,846,29,17369,2568,1446,1221,721,25,4440,1042,911,1234,729,27,6238,493,935,917,417,0,1326,491,1155,1402,172,23,5253,1012,1012,1569,209,16,11843,1359,1354,1161,661,22,6653,718,701,1187,687,20,5030,373,701,872,372,0,1164,602
1722,1385,585,26,6813,2373,1432,1473,98,29,17369,2568,2125,1508,608,35,7426,1152,1074,1510,80,33,8612,493,1098,1071,271,0,1512,491,1773,1678,448,29,9503,1843,1451,1953,593,28,18282,2191,2033,1503,133,33,9171,816,1265,1645,1145,37,8169,408,1265,1020,520,1,2287,695
2035,1875,1075,28,7489,3443,1542,1741,366,29,18371,3328,2490,2064,614,38,9619,1610,1844,1874,444,44,11489,493,1213,1456,6,0,2233,1518,2164,2268,1038,38,12561,2002,1552,2076,416,28,19387,3407,2330,1747,27,36,12127,1878,1480,1810,185,39,9268,408,1296,1310,285,1,2480,1122
2946,2380,1580,38,11612,3963,2095,2428,1053,37,26863,4236,3134,2291,141,45,12319,1642,2151,2115,685,51,13705,1341,1213,1670,220,0,2892,2158,2597,2670,40,44,15369,2917,1876,2288,313,32,23189,4007,2759,2007,287,45,14730,1882,1996,2195,570,51,14108,706,1502,1504,479,1,2882,1401
3164,2620,270,42,14084,4570,2455,2746,116,45,34091,5180,3782,2646,496,56,17605,2171,2727,2579,1149,68,19481,1437,1758,1829,379,0,4115,2158,3305,3029,399,55,18912,3240,2394,2552,577,40,30368,4868,3407,2322,222,54,19619,2731,2633,2596,971,64,19313,954,1737,1638,613,1,3514,1467
3870,2904,554,51,19151,6375,3191,3820,1190,50,40383,6360,4166,3248,248,62,21457,4198,3128,2821,1391,74,22088,1447,2363,2536,1086,3,11635,2289,3828,3334,704,65,24562,4278,2785,2877,52,42,35791,6880,3543,2745,420,54,20904,4059,3047,2887,1262,73,24225,1389,2013,1908,158,1,3670,2251
